5030,vuvarov,Продукты,Обед на работе #Округление#. Введенная сумма = 143,150.00,2016-02-12 20:39:30,"",2016-02-12 00:00:00,"",CONSUMPTION,Наличные,,false,2016-02-12 20:39:30,"",,143.00
5031,vuvarov,Зарплата Саша,"",1000.00,2016-02-12 20:40:09,"",2016-02-12 00:00:00,"",INCOME,Наличные,,false,2016-02-12 20:40:09,"",,1000.00
5032,vuvarov,Связь,Проверял мобильный банк,100.00,2016-02-13 07:37:52,"Телефон,",2016-02-12 00:00:00,"",CONSUMPTION,Сбербанк,,false,2016-02-13 07:37:52,"",,100.00
5033,vuvarov,Продукты,"",130.00,2016-02-13 21:27:59,фрукты,2016-02-13 00:00:00,"",CONSUMPTION,Наличные,,false,2016-02-13 21:27:59,"",,130.00
5034,vuvarov,Продукты,#Округление#. Введенная сумма = 184,190.00,2016-02-13 21:28:40,"молоко, сметана, пряники, чипсы",2016-02-13 00:00:00,"",CONSUMPTION,Наличные,,false,2016-02-13 22:12:24,"",,190.00
5035,vuvarov,Разное, #Округление#. Введенная сумма = 115,120.00,2016-02-13 21:29:44,"",2016-02-13 00:00:00,"",CONSUMPTION,Наличные,,false,2016-02-13 21:29:44,"",,115.00
5036,vuvarov,Автомобиль,Чтобы починить ограничитель двери #Округление#. Введенная сумма = 68,70.00,2016-02-14 14:04:41,мебельные болты,2016-02-14 00:00:00,Строй депо,CONSUMPTION,Наличные,,false,2016-02-14 14:04:41,"",,68.00
5037,vuvarov,Продукты,"",418.00,2016-02-14 14:05:42,"",2016-02-14 00:00:00,Мегагринн Линия,CONSUMPTION,Тинькофф,,false,2016-02-14 14:19:19,"",,1755.00
5038,vuvarov,Продукты,"",285.00,2016-02-14 14:10:38,"Молочаная продукция, молоко, сметана, кефир, творог",2016-02-14 00:00:00,Мегагринн Линия,CONSUMPTION,Тинькофф,,false,2016-02-14 14:19:57,"",5037,285.00
5039,vuvarov,Продукты,"",60.00,2016-02-14 14:11:17,"яйца,",2016-02-14 00:00:00,Мегагринн Линия,CONSUMPTION,Тинькофф,,false,2016-02-14 14:11:17,"",5037,60.00
5040,vuvarov,Продукты,"",360.00,2016-02-14 14:13:29,"Фрукты, груши, лимон, мандарины, киви",2016-02-14 00:00:00,Мегагринн Линия,CONSUMPTION,Тинькофф,,false,2016-02-14 14:13:29,"",5037,360.00
5041,vuvarov,Кошка,"",161.00,2016-02-14 14:14:29,"Корм,",2016-02-14 00:00:00,Мегагринн Линия,CONSUMPTION,Тинькофф,,false,2016-02-14 14:14:29,"",5037,161.00
5042,vuvarov,Продукты,"",134.00,2016-02-14 14:15:49,"Мясо,грудка копченая",2016-02-14 00:00:00,Мегагринн Линия,CONSUMPTION,Тинькофф,,false,2016-02-14 14:15:49,"",5037,134.00
5043,vuvarov,В дом,"",250.00,2016-02-14 14:17:07,"пакеты для мусора, туалетная бумага, Зубная паста саше,",2016-02-14 00:00:00,Мегагринн Линия,CONSUMPTION,Тинькофф,,false,2016-02-14 14:17:07,"",5037,250.00
5044,vuvarov,Продукты,"",310.00,2016-02-14 14:18:27,"Сладости, конфеты, шоколадки,  соломка,",2016-02-14 00:00:00,Мегагринн Линия,CONSUMPTION,Тинькофф,,false,2016-02-14 14:18:27,"",5037,310.00
5045,vuvarov,Продукты,"",122.00,2016-02-14 14:19:19,Сыр,2016-02-14 00:00:00,Мегагринн Линия,CONSUMPTION,Тинькофф,,false,2016-02-14 14:19:19,"",5037,122.00
5046,vuvarov,Перевод,Это перевод чтобы взять из конверта столько же в наличные,6000.00,2016-02-14 14:29:22,"",2016-02-14 00:00:00,"",TRANSFER,Тинькофф,Тинькофф (Цель),false,2016-02-14 14:29:22,"",,6000.00
5047,vuvarov,Перевод,"С Тинькова перевел на Цель, а из конверта взял начилные",6000.00,2016-02-14 14:30:10,"",2016-02-14 00:00:00,"",TRANSFER,Стабфонд,Наличные,false,2016-02-14 14:30:10,"",,6000.00
5048,vuvarov,Разное,"",3.00,2016-02-14 17:19:58,Запрос баланса,2016-02-14 00:00:00,"",CONSUMPTION,Моментум,,false,2016-02-14 17:19:58,"",,3.00
5049,vuvarov,Отдых,"",402.00,2016-02-14 21:27:51,"",2016-02-14 00:00:00,Фудкорт,CONSUMPTION,Моментум,,false,2016-02-14 21:27:51,"",,402.00
5050,vuvarov,Отдых,Дедпул,440.00,2016-02-14 21:28:38,Кино,2016-02-14 00:00:00,Рио,CONSUMPTION,Моментум,,false,2016-02-14 21:28:38,"",,440.00
5051,Telgram,Садик, #Округление#. Введенная сумма = 345,350.00,2016-02-15 08:39:43,"Английский, аэробика",2016-02-15 00:00:00,"",CONSUMPTION,Наличные,,false,2016-02-15 10:03:28,,,345.00
5052,Telgram,Перевод,Ира геннеберг за амортизаторы для багажника Роме,1464.00,2016-02-15 10:03:22,"",2016-02-15 00:00:00,"",TRANSFER,Тинькофф,Сбербанк,false,2016-02-15 10:03:28,,,1464.00
5053,vuvarov,Здоровье,"",257.00,2016-02-15 10:04:22,Ренни,2016-02-14 00:00:00,Мегагринн,CONSUMPTION,Тинькофф,,false,2016-02-16 07:39:50,"",,257.00
5054,Telgram,Разное,"",36.00,2016-02-15 10:05:56,Ира Геннеберг за стойки на 23-е февраля,2016-02-15 00:00:00,"",INCOME,Сбербанк,,false,2016-02-16 07:37:44,,,36.00
5055,vuvarov,Здоровье,"",70.00,2016-02-15 18:36:08,Ремонт очков,2016-02-15 00:00:00,"",CONSUMPTION,Наличные,,false,2016-02-16 07:39:04,"",,70.00
5056,Telgram,Автомобиль,"",118.00,2016-02-16 11:53:36,Омывайка,2016-02-16 00:00:00,"",CONSUMPTION,Тинькофф,,false,2016-02-16 19:42:22,,,118.00
5057,vuvarov,Перевод,Кран Маме,264.00,2016-02-16 11:54:15,"",2016-02-16 00:00:00,"",TRANSFER,Тинькофф,Наличные,false,2016-02-16 21:01:15,"",,264.00
5058,Telgram,Здоровье, #Округление#. Введенная сумма = 11,20.00,2016-02-16 14:58:14,Бахилы,2016-02-16 00:00:00,"",CONSUMPTION,Наличные,,false,2016-02-16 19:42:22,,,11.00
5059,Telgram,Здоровье, #Округление#. Введенная сумма = 83,90.00,2016-02-16 15:49:59,метилурацил,2016-02-16 00:00:00,"",CONSUMPTION,Наличные,,false,2016-02-16 19:42:22,,,83.00
5060,Telgram,Здоровье, #Округление#. Введенная сумма = 2363,2370.00,2016-02-16 15:50:37,удаление 3-х родинок,2016-02-16 00:00:00,"",CONSUMPTION,Наличные,,false,2016-02-16 19:42:22,,,2363.00
5061,Telgram,Здоровье,"",164.00,2016-02-16 16:22:18,"Пластырь, дезинфектор",2016-02-16 00:00:00,"",CONSUMPTION,Тинькофф,,false,2016-02-16 19:42:22,,,164.00
5062,Telgram,Перевод,Комиссия которая была при переводе на тинькофф бабушкиных денег. Бабушке их вернет Тинькофф,700.00,2016-02-16 17:02:32,"",2016-02-16 00:00:00,"",TRANSFER,Сбербанк,Тинькофф,false,2016-02-16 19:42:23,,,700.00
5063,vuvarov,Перевод,Брал на удаление родинок. Вернул на Тинькофф,1000.00,2016-02-16 19:45:11,"",2016-02-16 00:00:00,"",TRANSFER,Стабфонд,Наличные,false,2016-02-16 19:45:11,"",,1000.00
5064,vuvarov,Перевод,Брал из Стабфонда в наличные,1000.00,2016-02-16 19:47:15,"",2016-02-16 00:00:00,"",TRANSFER,Тинькофф,Тинькофф (Цель),false,2016-02-16 19:47:15,"",,1000.00
5065,Telgram,Продукты,#Округление#. Введенная сумма = 132,140.00,2016-02-17 14:54:46,"Помидоры, огурцы, лук",2016-02-17 00:00:00,"",CONSUMPTION,Наличные,,false,2016-02-17 21:12:37,,,132.00
5066,Telgram,Проезд,"",100.00,2016-02-17 18:00:26,Маме за такси,2016-02-17 00:00:00,"",CONSUMPTION,Наличные,,false,2016-02-17 21:12:37,,,100.00
5067,Telgram,Отдых, #Округление#. Введенная сумма = 309,310.00,2016-02-17 19:50:08,Kfc,2016-02-17 00:00:00,"",CONSUMPTION,Наличные,,false,2016-02-17 21:12:37,,,309.00
5068,Telgram,Отдых,"",120.00,2016-02-17 19:55:38,Ташир пицца,2016-02-17 00:00:00,"",CONSUMPTION,Тинькофф,,false,2016-02-17 21:12:37,,,120.00
5069,Telgram,Отдых,"",187.00,2016-02-17 19:56:27,Тандырный двор,2016-02-17 00:00:00,"",CONSUMPTION,Тинькофф,,false,2016-02-17 21:12:37,,,187.00
5070,Telgram,Отдых,"",168.00,2016-02-17 19:57:55,Макдональдс,2016-02-17 00:00:00,"",CONSUMPTION,Тинькофф,,false,2016-02-17 21:12:37,,,168.00
5071,Telgram,Автомобиль,"",1581.00,2016-02-17 20:52:43,Бензин,2016-02-17 00:00:00,"",CONSUMPTION,Тинькофф,,false,2016-02-17 21:12:37,,,1581.00
5072,vuvarov,Одежда,"",184.00,2016-02-17 21:14:01,"Чешки,",2016-02-17 00:00:00,Бубль Гумм,CONSUMPTION,Тинькофф,,false,2016-02-17 21:14:01,"",,184.00
5073,Telgram,Продукты, #Округление#. Введенная сумма = 86,90.00,2016-02-18 13:35:06,"активия, сниккерс",2016-02-18 00:00:00,"",CONSUMPTION,Наличные,,false,2016-02-18 20:13:15,,,86.00
5074,Telgram,Перевод,Просто снял чтобы была наличность,3400.00,2016-02-18 13:36:07,"",2016-02-18 00:00:00,"",TRANSFER,Тинькофф,Наличные,false,2016-02-18 20:13:16,,,3400.00
5075,Telgram,Зарплата Саша,"",658.00,2016-02-18 15:00:28,Возврат за больничный,2016-02-18 00:00:00,"",INCOME,Моментум,,false,2016-02-18 20:13:16,,,658.00
5076,vuvarov,Продукты,#Округление#. Введенная сумма = 94,100.00,2016-02-18 20:13:14,Фрукты,2016-02-18 00:00:00,"",CONSUMPTION,Наличные,,false,2016-02-18 20:16:30,"",,100.00
5077,vuvarov,Продукты, #Округление#. Введенная сумма = 139,140.00,2016-02-18 20:15:04,"бананы, апельсины, укроп",2016-02-18 00:00:00,Мелихово,CONSUMPTION,Наличные,,false,2016-02-18 20:15:04,"",,139.00
5078,Telgram,Продукты, #Округление#. Введенная сумма = 179,180.00,2016-02-19 13:08:10,Обед на работе,2016-02-19 00:00:00,"",CONSUMPTION,Наличные,,false,2016-02-19 21:13:01,,,179.00
5079,vuvarov,Одежда, #Округление#. Введенная сумма = 54,60.00,2016-02-19 21:13:25,"Наклейка, пуговица",2016-02-19 00:00:00,"",CONSUMPTION,Наличные,,false,2016-02-19 21:13:25,"",,54.00
5080,vuvarov,Продукты, #Округление#. Введенная сумма = 94,100.00,2016-02-19 21:13:36,"Мороженное,",2016-02-19 00:00:00,"",CONSUMPTION,Наличные,,false,2016-02-19 21:13:36,"",,94.00
5081,vuvarov,Продукты, #Округление#. Введенная сумма = 147,150.00,2016-02-20 18:56:07,"Обед на работе,",2016-02-20 00:00:00,"",CONSUMPTION,Наличные,,false,2016-02-20 18:56:07,"",,147.00
5082,vuvarov,Продукты, #Округление#. Введенная сумма = 101,110.00,2016-02-20 18:56:22,"",2016-02-20 00:00:00,Мелихово Колос,CONSUMPTION,Наличные,,false,2016-02-20 18:56:22,"",,101.00
5083,vuvarov,Продукты,"",704.00,2016-02-21 13:43:33,"",2016-02-21 00:00:00,Мегагринн Линия,CONSUMPTION,Тинькофф,,false,2016-02-21 13:48:51,"",,2137.00
5084,vuvarov,Продукты,"",380.00,2016-02-21 13:44:35,Фрукты,2016-02-21 00:00:00,Мегагринн Линия,CONSUMPTION,Тинькофф,,false,2016-02-21 13:44:35,"",5083,380.00
5085,vuvarov,Продукты,"",150.00,2016-02-21 13:45:17,"Молочаня продукция, молоко, кефир, сметана",2016-02-21 00:00:00,Мегагринн Линия,CONSUMPTION,Тинькофф,,false,2016-02-21 13:45:17,"",5083,150.00
5086,vuvarov,Кошка,"",150.00,2016-02-21 13:46:01,"",2016-02-21 00:00:00,Мегагринн Линия,CONSUMPTION,Тинькофф,,false,2016-02-21 13:46:01,"",5083,150.00
5087,vuvarov,Продукты,"",70.00,2016-02-21 13:46:16,"яйца,",2016-02-21 00:00:00,Мегагринн Линия,CONSUMPTION,Тинькофф,,false,2016-02-21 13:46:16,"",5083,70.00
5088,vuvarov,Продукты,"",80.00,2016-02-21 13:46:37,"сладости,  шоколадки,",2016-02-21 00:00:00,Мегагринн Линия,CONSUMPTION,Тинькофф,,false,2016-02-21 13:46:37,"",5083,80.00
5089,vuvarov,Продукты,"",50.00,2016-02-21 13:46:56,"лук,",2016-02-21 00:00:00,Мегагринн Линия,CONSUMPTION,Тинькофф,,false,2016-02-21 13:46:56,"",5083,50.00
5090,vuvarov,Продукты,"",40.00,2016-02-21 13:47:13,"морковь по корейски,",2016-02-21 00:00:00,Мегагринн Линия,CONSUMPTION,Тинькофф,,false,2016-02-21 13:47:13,"",5083,40.00
5091,vuvarov,Продукты,"",92.00,2016-02-21 13:47:44,"сыр плавленный,",2016-02-21 00:00:00,Мегагринн Линия,CONSUMPTION,Тинькофф,,false,2016-02-21 13:47:44,"",5083,92.00
5092,vuvarov,Продукты,"",285.00,2016-02-21 13:48:33,"Мясо, Курица капченая, колбаса",2016-02-21 00:00:00,Мегагринн Линия,CONSUMPTION,Тинькофф,,false,2016-02-21 13:48:33,"",5083,285.00
5093,vuvarov,Продукты,сметанковый,136.00,2016-02-21 13:48:51,Сыр,2016-02-21 00:00:00,Мегагринн Линия,CONSUMPTION,Тинькофф,,false,2016-02-21 13:48:51,"",5083,136.00
5100,vuvarov,Автомобиль, #Округление#. Введенная сумма = 262,270.00,2016-02-21 18:43:40,"Омывайка, тряпка для стекл",2016-02-21 00:00:00,Авторитет,CONSUMPTION,Наличные,,false,2016-02-21 18:43:40,"",,262.00
5101,vuvarov,Перевод,Дима отдал 800 рублей за Димен подарок,800.00,2016-02-22 01:25:59,"",2016-02-22 00:00:00,"",TRANSFER,Тинькофф,Наличные,false,2016-02-22 01:25:59,"",,800.00
5102,vuvarov,Подарки,На 23-е февраля Отдали маме Тане на Илюшку Петю и Сергей Евгеньевича,1000.00,2016-02-22 01:26:52,"",2016-02-20 00:00:00,"",CONSUMPTION,Наличные,,false,2016-02-22 01:26:52,"",,1000.00
5103,vuvarov,Зарплата Саша,"",1500.00,2016-02-22 01:27:24,"",2016-02-20 00:00:00,"",INCOME,Наличные,,false,2016-02-22 01:27:24,"",,1500.00
5104,vuvarov,Перевод,Мама за лекарства,1800.00,2016-02-23 08:33:19,"",2016-02-23 00:00:00,"",TRANSFER,Тинькофф,Наличные,false,2016-02-23 08:33:39,"",,1800.00
5105,vuvarov,Перевод,Саша Ложила папе на телефон,200.00,2016-02-23 08:34:12,"",2016-02-23 00:00:00,"",TRANSFER,Моментум,Наличные,false,2016-02-23 08:34:12,"",,200.00
5106,vuvarov,Подарки,Маме Тане,603.00,2016-02-23 19:59:45,Цветы,2016-02-23 00:00:00,"",CONSUMPTION,Тинькофф,,false,2016-02-23 19:59:45,"",,603.00
5107,vuvarov,Одежда, #Округление#. Введенная сумма = 75,80.00,2016-02-23 20:01:54,носки,2016-02-23 00:00:00,"",CONSUMPTION,Наличные,,false,2016-02-23 20:01:54,"",,75.00
5108,vuvarov,Продукты, #Округление#. Введенная сумма = 53,60.00,2016-02-23 20:02:29,"молоко,",2016-02-23 00:00:00,"",CONSUMPTION,Наличные,,false,2016-02-23 20:02:29,"",,53.00
5109,vuvarov,Подарки,Мама Тома на 23-е февраля,1000.00,2016-02-23 20:05:07,"",2016-02-23 00:00:00,"",INCOME,Наличные,,false,2016-02-23 20:05:07,"",,1000.00
5110,vuvarov,Подарки,Татьяне Владимировне,30.00,2016-02-23 20:09:34,Конверт,2016-02-23 00:00:00,"",CONSUMPTION,Наличные,,false,2016-02-23 20:09:34,"",,30.00
5111,vuvarov,Автомобиль,"1609967080 CITROEN/PEUGEOT
Комплект щеток стеклоочистителя",1627.00,2016-02-23 23:14:37,Дворники,2016-02-23 00:00:00,autodoc,CONSUMPTION,Тинькофф,,false,2016-02-23 23:14:37,"",,1627.00
5112,vuvarov,Здоровье, #Округление#. Введенная сумма = 319,320.00,2016-02-24 16:43:06,"тонзилгон,  пластырь,",2016-02-24 00:00:00,"",CONSUMPTION,Наличные,,false,2016-02-24 16:43:06,"",,319.00
5113,vuvarov,Проезд,Роме за поликлинику,300.00,2016-02-24 16:43:52,"",2016-02-24 00:00:00,"",CONSUMPTION,Наличные,,false,2016-02-24 16:43:52,"",,300.00
5114,vuvarov,Продукты, #Округление#. Введенная сумма = 35,40.00,2016-02-24 16:44:45,"хлеб, булочка",2016-02-24 00:00:00,"",CONSUMPTION,Наличные,,false,2016-02-24 16:44:45,"",,35.00
5115,vuvarov,Зарплата,За январь,78000.00,2016-02-24 21:46:57,"",2016-02-24 00:00:00,"",INCOME,Тинькоф Р/C,,false,2016-02-24 21:49:16,"",,78000.00
5116,vuvarov,Здоровье, #Округление#. Введенная сумма = 68,70.00,2016-02-24 21:52:54,Градусник,2016-02-24 00:00:00,"",CONSUMPTION,Наличные,,false,2016-02-24 21:52:54,"",,68.00
5117,vuvarov,Здоровье, #Округление#. Введенная сумма = 275,280.00,2016-02-24 21:53:46,Арбидол,2016-02-24 00:00:00,Таблеточка,CONSUMPTION,Наличные,,false,2016-02-24 21:53:46,"",,275.00
5118,vuvarov,Автомобиль,По 35 рублей,1645.00,2016-02-24 21:54:25,"Бензин,",2016-02-24 00:00:00,Газпром,CONSUMPTION,Тинькофф,,false,2016-02-24 21:54:25,"",,1645.00
5120,vuvarov,Перевод,С ЗП,73000.00,2016-02-25 08:58:26,"",2016-02-25 00:00:00,"",TRANSFER,Тинькоф Р/C,Тинькофф,false,2016-02-25 08:58:26,"",,73000.00
5122,vuvarov,Подарки,Бабушка Маша на 23-е февраля,500.00,2016-02-25 19:48:49,"",2016-02-25 00:00:00,"",INCOME,Наличные,,false,2016-02-25 19:48:49,"",,500.00
5123,vuvarov,Автомобиль,Для двери,260.00,2016-02-25 20:03:36,Клипсы,2016-02-25 00:00:00,autodoc,CONSUMPTION,Тинькофф,,false,2016-02-25 20:03:36,"",,260.00
5124,vuvarov,Связь,Вова Для поездки в Москву,335.00,2016-02-25 20:53:38,Телефон,2016-02-25 00:00:00,"",CONSUMPTION,Сбербанк,,false,2016-02-25 20:53:51,"",,335.00
5125,vuvarov,Перевод,Свете на телефон,100.00,2016-02-25 20:54:12,"",2016-02-25 00:00:00,"",TRANSFER,Моментум,Наличные,false,2016-02-25 20:54:12,"",,100.00
5126,Telgram,Перевод,Снял денег чтобы внести Аванс за колеса,4900.00,2016-02-26 10:31:06,"",2016-02-26 00:00:00,"",TRANSFER,Тинькофф,Наличные,false,2016-02-26 10:31:14,,,4900.00
5127,vuvarov,Продукты,#Округление#. Введенная сумма = 252,260.00,2016-02-26 10:33:34,"Молоко, кефир, сметана, булочка, сливочное масло",2016-02-25 00:00:00,"",CONSUMPTION,Наличные,,false,2016-02-27 20:53:27,"",,260.00
5128,vuvarov,Продукты,"",370.00,2016-02-26 10:34:16,Фрукты,2016-02-25 00:00:00,"",CONSUMPTION,Наличные,,false,2016-02-27 20:53:15,"",,370.00
5129,Telgram,Продукты,"",150.00,2016-02-26 13:28:33,Обед на работе,2016-02-26 00:00:00,"",CONSUMPTION,Наличные,,false,2016-02-26 22:42:15,,,150.00
5130,Telgram,Продукты,"",60.00,2016-02-26 19:04:58,Морковь по-корейски,2016-02-26 00:00:00,"",CONSUMPTION,Наличные,,false,2016-02-26 22:42:15,,,60.00
5131,vuvarov,Перевод,"Через Сбер в РИО, для оплаты за колеса",4900.00,2016-02-26 22:43:07,"",2016-02-26 00:00:00,"",TRANSFER,Тинькофф,Наличные,false,2016-02-26 22:43:07,"",,4900.00
5132,vuvarov,Отдых,"",128.00,2016-02-26 22:43:30,"",2016-02-26 00:00:00,Макдональдс,CONSUMPTION,Тинькофф,,false,2016-02-26 22:43:30,"",,128.00
5133,vuvarov,Продукты,"",693.00,2016-02-26 22:43:47,"",2016-02-26 00:00:00,Мегагринн Линия,CONSUMPTION,Тинькофф,,false,2016-02-27 20:57:03,"",,1827.00
5134,vuvarov,Одежда,"",399.00,2016-02-26 22:44:09,Шлепки,2016-02-26 00:00:00,Спорт Мастер,CONSUMPTION,Тинькофф,,false,2016-02-26 22:44:09,"",,399.00
5135,vuvarov,Одежда,"",3434.00,2016-02-26 22:44:34,"Джинсы, носки",2016-02-26 00:00:00,Рио Модис,CONSUMPTION,Тинькофф,,false,2016-02-26 22:44:34,"",,3434.00
5136,vuvarov,Проценты,По факту 322 ну у нас почемуто разница в 3 рубля и чтобы не делать уравнивание сделал так,319.00,2016-02-26 22:46:42,"Проценты,",2016-02-26 00:00:00,"",INCOME,Тинькофф,,false,2016-02-26 22:47:15,"",,319.00
5137,vuvarov,Отдых,"",169.00,2016-02-26 22:47:59,"",2016-02-26 00:00:00,Бургер Кинг,CONSUMPTION,Моментум,,false,2016-02-26 22:47:59,"",,169.00
5138,vuvarov,Продукты, #Округление#. Введенная сумма = 123,130.00,2016-02-27 10:03:07,"Вода, булочка с вишней",2016-02-27 00:00:00,Мелихово Колос,CONSUMPTION,Наличные,,false,2016-02-27 10:03:07,"",,123.00
5139,vuvarov,Автомобиль,"Michelin Energy Saver 205/55 R16

Предоплата. Доплатить надо 7800",7000.00,2016-02-27 10:04:05,Шины,2016-02-27 00:00:00,Шины у Ирины Корочанская 150,CONSUMPTION,Наличные,,false,2016-02-27 10:04:05,"",,7000.00
5140,Telgram,Проценты,"",253.00,2016-02-27 13:55:16,CashBack,2016-02-27 00:00:00,"",INCOME,Тинькофф,,false,2016-02-27 14:27:06,,,253.00
5142,vuvarov,Проценты,Проценты на цель,164.00,2016-02-27 20:49:57,"",2016-02-27 00:00:00,"",INCOME,Тинькофф (Цель),,false,2016-02-27 20:49:57,"",,164.00
5143,vuvarov,Продукты,"",740.00,2016-02-27 20:54:33,"Мясо, свинина, Курица бедра,",2016-02-26 00:00:00,Мегагринн Линия,CONSUMPTION,Тинькофф,,false,2016-02-27 20:54:44,"",5133,740.00
5144,vuvarov,Продукты,"",104.00,2016-02-27 20:55:45,"Рыба,  филе минтая",2016-02-26 00:00:00,Мегагринн Линия,CONSUMPTION,Тинькофф,,false,2016-02-27 20:57:18,"",5133,104.00
5145,vuvarov,В дом,"",290.00,2016-02-27 20:57:03,"пена для ванн, мыло, салфетки, Зубная паста,",2016-02-26 00:00:00,Мегагринн Линия,CONSUMPTION,Тинькофф,,false,2016-02-27 20:57:10,"",5133,290.00
5146,vuvarov,Разное,Подписка на mapcaminfo,46.00,2016-02-28 15:54:19,"",2016-02-28 00:00:00,"",CONSUMPTION,Тинькофф,,false,2016-02-28 15:54:19,"",,46.00
5147,vuvarov,Продукты, #Округление#. Введенная сумма = 288,290.00,2016-02-28 18:47:08,"Фрукты, овощи",2016-02-28 00:00:00,Мелихово,CONSUMPTION,Наличные,,false,2016-02-28 18:47:08,"",,288.00
5148,vuvarov,Продукты, #Округление#. Введенная сумма = 497,500.00,2016-02-28 18:48:23,"сникерс, баунти, масло подсолнечное, молоко, кефир, сухарики, бублики",2016-02-28 00:00:00,Мелихово Колос,CONSUMPTION,Наличные,,false,2016-02-28 18:48:23,"",,497.00
5149,Telgram,Командировка, #Округление#. Введенная сумма = 224,230.00,2016-02-29 14:33:35,Обед,2016-02-29 00:00:00,"",CONSUMPTION,Наличные,,false,2016-02-29 14:33:45,,,224.00
5150,vuvarov,Проезд,Роме,300.00,2016-02-29 15:23:00,"",2016-02-28 00:00:00,"",CONSUMPTION,Наличные,,false,2016-02-29 15:23:00,"",,300.00
5151,vuvarov,Продукты,"",130.00,2016-02-29 15:23:54,"коктейль, сметана, пироженое, пицца",2016-02-29 00:00:00,"",CONSUMPTION,Наличные,,false,2016-02-29 15:23:54,"",,130.00
5152,Telgram,Командировка,"",100.00,2016-02-29 20:02:52,Давал Максу за такси,2016-02-29 00:00:00,"",CONSUMPTION,Наличные,,false,2016-03-01 18:26:44,,,100.00
5153,Telgram,Командировка,"",130.00,2016-03-01 13:44:18,Обед,2016-03-01 00:00:00,"",CONSUMPTION,Наличные,,false,2016-03-01 18:26:44,,,130.00
5154,vuvarov,Продукты,"",160.00,2016-03-01 18:26:43,"хлеб, пироженое, мороженое, коктейль,",2016-02-29 00:00:00,Мелихово Колос,CONSUMPTION,Наличные,,false,2016-03-01 18:26:43,"",,160.00
5155,Telgram,Командировка,"",1000.00,2016-03-01 20:47:32,Бар,2016-03-01 00:00:00,"",CONSUMPTION,Наличные,,false,2016-03-01 23:29:53,,,1000.00
5156,vuvarov,Разное,"",90.00,2016-03-01 23:29:53,грунт,2016-03-01 00:00:00,"",CONSUMPTION,Наличные,,false,2016-03-01 23:29:53,"",,90.00
5157,vuvarov,Разное,"для доски. Ире, Ира отдала Саше в копилку",150.00,2016-03-01 23:30:56,маркеры,2016-03-01 00:00:00,"",CONSUMPTION,Наличные,,false,2016-03-01 23:30:56,"",,150.00
5158,Telgram,Перевод,Снял в Москве на всякий случай,5000.00,2016-03-02 12:21:46,"",2016-03-02 00:00:00,"",TRANSFER,Тинькофф,Наличные,false,2016-03-03 00:24:20,,,5000.00
5159,Telgram,Командировка,"",280.00,2016-03-02 13:51:26,Обед,2016-03-02 00:00:00,"",CONSUMPTION,Наличные,,false,2016-03-03 00:24:20,,,280.00
5160,vuvarov,Игрушки,"",1030.00,2016-03-02 17:55:38,Санькe в москве,2016-03-02 00:00:00,"",CONSUMPTION,Тинькофф,,false,2016-03-03 00:26:00,"",,1030.00
5161,Telgram,Командировка,"",400.00,2016-03-02 19:15:44,Такси,2016-03-02 00:00:00,"",CONSUMPTION,Наличные,,false,2016-03-03 00:24:20,,,400.00
5162,Telgram,Командировка,"",469.00,2016-03-02 19:31:56,Бургеркинг аэропорт,2016-03-02 00:00:00,"",CONSUMPTION,Тинькофф,,false,2016-03-03 00:24:20,,,469.00
5163,vuvarov,Продукты, #Округление#. Введенная сумма = 82,90.00,2016-03-03 00:26:51,"Огурцы, киви,",2016-03-02 00:00:00,"",CONSUMPTION,Наличные,,false,2016-03-03 00:26:51,"",,82.00
5164,vuvarov,В дом,"",80.00,2016-03-03 00:27:12,"батарейки,",2016-03-02 00:00:00,"",CONSUMPTION,Наличные,,false,2016-03-03 00:27:12,"",,80.00
5165,vuvarov,Подарки,Саньке покупала Жена чтобы прикрыть меня из Москвы #Округление#. Введенная сумма = 126,130.00,2016-03-03 00:27:59,"",2016-03-02 00:00:00,"",CONSUMPTION,Наличные,,false,2016-03-03 00:27:59,"",,126.00
5166,Telgram,Автомобиль,"",7800.00,2016-03-03 10:16:45,Доплата за колеса,2016-03-03 00:00:00,"",CONSUMPTION,Наличные,,false,2016-03-03 18:44:22,,,7800.00
5167,Telgram,Перевод,Снял деньги чтобы заплатить за колеса,4900.00,2016-03-03 10:17:27,"",2016-03-03 00:00:00,"",TRANSFER,Тинькофф,Наличные,false,2016-03-03 18:44:22,,,4900.00
5168,Telgram,Перевод,Просто чтобы хоть какой-то минимум переводился каждый месяц,2034.00,2016-03-03 10:21:02,"",2016-03-03 00:00:00,"",TRANSFER,Тинькофф,Тинькофф (Цель),false,2016-03-03 18:44:22,,,2034.00
5169,vuvarov,ИП,"",5788.00,2016-03-03 10:33:20,ПФР и ФОМС,2016-03-03 00:00:00,"",CONSUMPTION,Тинькоф Р/C,,false,2017-05-22 23:21:22,"",,5788.00
5170,Telgram,Подарки,"",1200.00,2016-03-03 12:03:56,8-е марта на работе,2016-03-03 00:00:00,"",CONSUMPTION,Наличные,,false,2016-03-03 18:44:22,,,1200.00
5171,Telgram,Подарки,"",200.00,2016-03-03 12:04:38,Подарки на работе за Март,2016-03-03 00:00:00,"",CONSUMPTION,Наличные,,false,2016-03-03 18:44:22,,,200.00
